1669651200.0,1163.50000000,1184.98000000,1151.02000000,1177.02000000,50092.39050000,1669654799999,58445759.90186200,59628,26189.66190000,30563452.53702100,0
1669654800.0,1177.03000000,1184.61000000,1171.10000000,1172.13000000,20601.36620000,1669658399999,24248584.84448700,33384,10641.29320000,12524628.44081500,0
1669658400.0,1172.12000000,1174.84000000,1167.74000000,1168.21000000,9701.17490000,1669661999999,11359553.07866200,19557,4492.10560000,5260047.03458500,0
1669662000.0,1168.14000000,1174.07000000,1165.52000000,1171.59000000,7528.08120000,1669665599999,8806434.93664900,18180,3572.71410000,4179669.60417800,0
1669665600.0,1171.59000000,1175.47000000,1170.06000000,1174.68000000,6703.94100000,1669669199999,7857797.72098500,15749,2734.25680000,3205307.34384000,0
1669669200.0,1174.67000000,1175.17000000,1169.03000000,1172.77000000,7973.91870000,1669672799999,9343934.34312000,16326,3439.42940000,4030778.83550500,0
1669672800.0,1172.77000000,1173.38000000,1170.00000000,1170.81000000,7967.45340000,1669676399999,9334935.55133700,12836,2629.81280000,3081856.67371100,0
1669676400.0,1170.82000000,1171.94000000,1167.00000000,1167.77000000,7579.78300000,1669679999999,8861995.87829300,16082,3863.06800000,4516523.23664900,0
1669680000.0,1167.77000000,1170.06000000,1158.27000000,1167.11000000,22548.17950000,1669683599999,26246308.27083800,33235,9759.45090000,11362523.82096000,0
1669683600.0,1167.11000000,1182.12000000,1165.41000000,1177.19000000,16975.68080000,1669687199999,19928559.12091500,27735,9152.74210000,10747206.83350400,0
1669687200.0,1177.18000000,1189.99000000,1176.68000000,1182.57000000,20565.54680000,1669690799999,24328284.75479400,30068,11669.99060000,13803557.63556900,0
1669690800.0,1182.57000000,1187.30000000,1181.62000000,1184.67000000,8830.35930000,1669694399999,10457716.03125100,15465,4152.48170000,4917830.63647600,0
1669694400.0,1184.68000000,1207.44000000,1184.22000000,1197.87000000,41415.28400000,1669697999999,49472426.50209200,44218,24044.24640000,28732602.59043400,0
