1656633600.0,19942.21000000,19978.47000000,19658.97000000,19724.38000000,3063.82277000,1656634499999,60611056.69007600,37422,1424.56855000,28182094.40099500,0
1656634500.0,19724.39000000,20699.99000000,19704.56000000,20491.03000000,4215.65302000,1656635399999,85004652.73352720,48079,2491.35876000,50254540.74080950,0
1656635400.0,20491.03000000,20918.35000000,20367.92000000,20412.41000000,5760.29303000,1656636299999,118460199.83106360,70472,2949.27009000,60679078.00602120,0
1656636300.0,20412.40000000,20502.26000000,20259.24000000,20295.08000000,2062.51075000,1656637199999,42052059.42395600,27082,1003.83598000,20467772.75876120,0
1656637200.0,20295.09000000,20447.27000000,20260.00000000,20299.26000000,1614.98062000,1656638099999,32854149.78876240,22087,827.94496000,16842472.05215360,0
1656638100.0,20299.26000000,20390.00000000,20263.24000000,20390.00000000,1316.44466000,1656638999999,26774752.73846890,16562,718.21031000,14608421.20852060,0
1656639000.0,20390.00000000,20475.15000000,20285.89000000,20424.39000000,1510.27847000,1656639899999,30783530.33678990,18087,831.51979000,16945485.79137440,0
1656639900.0,20424.39000000,20440.00000000,20377.70000000,20416.46000000,800.44838000,1656640799999,16337120.27601810,11335,366.89047000,7487542.56112440,0
1656640800.0,20416.45000000,20552.29000000,20353.35000000,20493.98000000,1108.78760000,1656641699999,22660759.50868960,15312,568.74014000,11621951.98524840,0
1656641700.0,20493.98000000,20499.88000000,20383.63000000,20392.01000000,837.32856000,1656642599999,17113034.95647590,11513,405.70991000,8290572.57623550,0
1656642600.0,20392.00000000,20397.36000000,20310.03000000,20337.20000000,753.16740000,1656643499999,15320546.69505010,12324,353.16208000,7182967.54817040,0
1656643500.0,20337.21000000,20355.20000000,20269.95000000,20300.69000000,969.63871000,1656644399999,19690679.92144000,13875,471.76618000,9578805.69300670,0
1656644400.0,20300.68000000,20309.55000000,20131.90000000,20197.50000000,1470.11848000,1656645299999,29722322.40360030,19718,704.20911000,14234648.49514950,0
1656645300.0,20197.50000000,20218.55000000,20084.30000000,20132.93000000,1089.17750000,1656646199999,21946106.77176680,15957,512.00028000,10314792.71624980,0
1656646200.0,20132.94000000,20170.55000000,20065.11000000,20105.04000000,865.38426000,1656647099999,17412626.35498550,13133,409.96029000,8247830.74055850,0
1656647100.0,20105.03000000,20129.07000000,19688.00000000,19730.76000000,3146.20741000,1656647999999,62521826.75778330,37659,1438.02120000,28556577.47980440,0
1656648000.0,19730.77000000,19750.00000000,19524.46000000,19590.53000000,2247.27092000,1656648899999,44118257.71145550,28815,1035.67264000,20330381.43068460,0
1656648900.0,19590.53000000,19608.77000000,19546.01000000,19562.43000000,1278.24768000,1656649799999,25022422.77927690,15758,687.37024000,13454951.27413890,0
1656649800.0,19562.43000000,19773.71000000,19553.92000000,19608.18000000,1852.78002000,1656650699999,36441930.40245430,25143,913.87213000,17973947.10983860,0
1656650700.0,19608.18000000,19624.36000000,19366.89000000,19409.23000000,1955.81950000,1656651599999,38064423.25961120,24597,951.77375000,18529862.38040970,0
1656651600.0,19409.23000000,19439.93000000,19337.21000000,19425.14000000,1068.01176000,1656652499999,20724277.44584350,14295,521.79321000,10124840.88403650,0
1656652500.0,19425.13000000,19579.43000000,19315.91000000,19468.32000000,1654.21905000,1656653399999,32178011.19578540,18610,876.26088000,17043249.93906690,0
1656653400.0,19468.33000000,19489.48000000,19377.12000000,19473.75000000,930.51379000,1656654299999,18078118.77264840,13689,481.80404000,9359482.47559960,0
1656654300.0,19473.75000000,19529.63000000,19442.56000000,19465.37000000,800.32122000,1656655199999,15596709.52017630,10810,413.57472000,8058761.66119070,0
1656655200.0,19465.37000000,19492.00000000,19406.85000000,19429.38000000,876.20279000,1656656099999,17040630.17408700,11210,488.84702000,9507318.43442510,0
1656656100.0,19429.37000000,19440.00000000,19361.55000000,19432.86000000,921.11605000,1656656999999,17864328.39592960,12753,489.30471000,9488532.63700900,0
1656657000.0,19432.85000000,19456.64000000,19398.07000000,19448.10000000,639.27443000,1656657899999,12422756.75227490,9185,362.62531000,7046360.46272500,0
1656657900.0,19448.10000000,19479.99000000,19368.20000000,19401.67000000,855.55715000,1656658799999,16606547.79374730,11535,381.82555000,7410089.45233620,0
1656658800.0,19401.66000000,19426.55000000,19337.00000000,19402.67000000,901.51807000,1656659699999,17468550.93889540,13004,443.54910000,8594097.77939380,0
1656659700.0,19402.68000000,19567.62000000,19390.09000000,19508.73000000,1242.31471000,1656660599999,24205744.80380270,17713,674.94363000,13148892.04035540,0
1656660600.0,19508.73000000,19669.42000000,19504.97000000,19545.71000000,1557.95936000,1656661499999,30532347.95169710,19877,828.50673000,16232700.72871900,0
1656661500.0,19545.72000000,19640.00000000,19540.00000000,19579.11000000,948.90142000,1656662399999,18591350.81442250,14637,429.11138000,8406828.76663670,0
1656662400.0,19579.11000000,19821.28000000,19476.48000000,19743.02000000,1429.51816000,1656663299999,28048445.83349950,19038,776.05496000,15232203.28944850,0
1656663300.0,19743.02000000,19765.85000000,19642.04000000,19659.17000000,1518.71848000,1656664199999,29907839.90745150,19526,742.38008000,14617389.29294930,0
1656664200.0,19659.17000000,19690.74000000,19575.14000000,19575.15000000,851.79680000,1656665099999,16715013.72993230,12119,383.97856000,7534473.29521420,0
