2022-07-17 15:00:00,0.06379,0.06402,0.06346,0.06383,13305804.0,0.007701461739098078,-0.0031650897903058124,0.00013103397673039363,0.00028217689424162343,-0.0001511429175112298,1.4923576536150662,48.81093695167608,-72.84482758620712,102.86865431103949,0.0066113112956291045,0.019161667843448252,-0.005939045252190044,0.0004005446292236481,29.179460386040017,0.0006256807329474744
2022-07-17 16:00:00,0.06384,0.06407,0.06337,0.06381,17887306.0,0.007209083030432259,-0.0030097748672645057,0.00010047599053041034,0.0002458367134993808,-0.00014536072296897047,4.3495297805642394,48.56455758891403,-73.70689655172403,102.50602409638556,0.0066917411064096035,0.01957564089485004,-0.006192158682030833,0.0004110608227501939,27.280938065358633,0.0006309892520226552
2022-07-17 17:00:00,0.0638,0.06488,0.0636,0.06375,40139375.0,0.006705672430082953,-0.0028901530909539123,7.06031980314964e-05,0.00021079001040580394,-0.00014018681237430754,1.2931034482759003,47.785288704243044,-76.29310344827597,102.64047657382065,0.007427450980392184,0.020674423895998523,-0.005819521935214156,0.0004222472616849519,26.82008808663065,0.0006773471625924648
2022-07-17 18:00:00,0.06375,0.06403,0.06346,0.06382,19638490.0,0.0062917307549554356,-0.0027374032643719473,5.1978039258493425e-05,0.00017902761617634183,-0.0001270495769178484,-0.2873563218390416,48.81715585534784,-73.27586206896558,102.11200000000001,0.00579755562519579,0.019158044594918405,-0.007562933344526826,0.00042633320302384615,26.040269807022952,0.0006696795081215745
2022-07-17 19:00:00,0.06381,0.06414,0.06368,0.06394,8136072.0,0.006008834090681096,-0.0025342585749487463,4.6365985641380614e-05,0.00015249529006934959,-0.00010612930442796897,1.1973180076627727,50.61876566097664,-68.10344827586232,101.97767145135566,0.003558023146700117,0.01691611671240796,-0.009800070419007725,0.00042705825129568203,25.51647659427898,0.0006547024003986051
2022-07-17 20:00:00,0.06394,0.06402,0.0637,0.06375,9263444.0,0.005600910664388283,-0.0024391316609451586,2.6283995079340317e-05,0.00012725303107134775,-0.00010096903599200743,0.6226053639846327,47.75266789780234,-76.29310344827597,101.41584473433025,0.006180392156862831,0.01986990017423322,-0.0075091158605075595,0.0004363530680536799,25.030097182445292,0.0006307950860844181
2022-07-17 21:00:00,0.06376,0.06436,0.06363,0.06433,10523825.0,0.005667951280809036,-0.0020555486306960535,5.651851535035113e-05,0.00011310612792714843,-5.6587612576797304e-05,8.4105090311987,55.95178102351911,-35.42857142857142,101.69143218463483,-0.0025338100419710317,0.010941017014745182,-0.016008637098687245,0.0004334178122792756,25.198494054347375,0.0006378811513641021
2022-07-17 22:00:00,0.06433,0.06452,0.064,0.06423,10787520.0,0.0056706854598217536,-0.0017590186972067353,7.158523618545909e-05,0.00010480194957881058,-3.321671339335149e-05,10.741470534574006,54.36761841466886,-38.69047619047636,99.25822902178952,-0.0008952203020395765,0.012602660089904849,-0.014393100693984003,0.00043348442878729553,25.621126357292418,0.0006294610691238086
2022-07-17 23:00:00,0.06423,0.06428,0.06289,0.06306,23217816.0,0.004709507376029154,-0.002043539304548302,-1.0759472404517356e-05,8.168966518214498e-05,-9.244913758666234e-05,-0.10171043137592051,40.07213441778888,-91.4572864321606,98.37753510140405,0.016595306057722675,0.032238725404192634,0.0009518867112527149,0.0004932370119941949,24.164787588758298,0.0006837852784721081
2022-07-18 00:00:00,0.06306,0.06358,0.06299,0.06326,19233563.0,0.00393013996862923,-0.0021826002177200918,-5.9197526457582805e-05,5.351222685419943e-05,-0.00011270975331178224,-11.902345608722324,42.83899470569474,-81.40703517587956,98.44382197323374,0.012622510275055227,0.029236860363628887,-0.003991839813518432,0.000525511893301587,22.81247301797661,0.0006770863300098142
2022-07-18 01:00:00,0.06327,0.06409,0.06327,0.06401,17696857.0,0.003869234634846683,-0.0019500862654197358,-3.664389329166573e-05,3.54810028250264e-05,-7.212489611669212e-05,-6.226077477333735,51.82202585190475,-43.71859296482409,100.0938232994527,0.0003905639743789603,0.016530867712674053,-0.01574973976391613,0.0005165704211441346,21.776712492616365,0.000688008735009113
2022-07-18 02:00:00,0.06402,0.06483,0.06397,0.06475,32002018.0,0.004438218520191006,-0.0013979879395820752,4.047526538010493e-05,3.647985533604211e-05,3.995410044062823e-06,18.31345882853428,58.71586813734368,-6.532663316582501,100.99828419903292,-0.011559845559845546,0.002092969824835282,-0.025212660944526375,0.0004420098980790432,21.911539723535306,0.0007002938253656049
2022-07-18 03:00:00,0.06476,0.065,0.06463,0.06477,29148394.0,0.004970457845151479,-0.00088416014221206,0.0001020304436513686,4.958997299910741e-05,5.244047065226119e-05,25.104193955559765,58.887095798627435,-10.900473933649662,101.17150890346767,-0.011787864752200098,0.0021085807447440326,-0.025684310249144228,0.00045003638741853585,22.253625817801165,0.0006767014092680614
2022-07-18 04:00:00,0.06477,0.06524,0.06465,0.06505,26955347.0,0.0056335812610263936,-0.00026778847588150925,0.0001714308774120321,7.395815388169235e-05,9.747272353033976e-05,15.752614933991097,61.30667340562353,-8.085106382979115,100.86835168243138,-0.015749423520368913,-0.0008574897791367751,-0.030641357261601047,0.00048436014493357656,22.869854042298684,0.0006705084514632005
2022-07-18 05:00:00,0.06505,0.06598,0.06505,0.06594,70684774.0,0.006879936132648541,0.0007057510123728086,0.000294847959390776,0.00011813611498350909,0.00017671184440726692,5.123312939028466,67.79461030702433,-1.2944983818769717,102.40720608790184,-0.027797998180163805,-0.008443816871733251,-0.04715217948859436,0.000638107357738954,24.228109743616496,0.0006890435620729719
